demo_id,t,timestamp,x,y,vx,vy,db_path
4,60,1624901685700247,664467.3823824339,3997438.896252142,0.00022033955449781036,-0.00029720981840799507,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,61,1624901686100456,664467.3824341908,3997438.896191785,-0.00023119618144106427,-0.00032308587393873554,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,62,1624901686500409,664467.382449909,3997438.8961849473,2.1157503365401028e-05,-0.0003269056663290764,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,63,1624901686900188,664467.3824788249,3997438.896205673,9.839447472261852e-05,9.340744685101757e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,64,1624901687299976,664467.3824639141,3997438.896188722,-3.670444342115657e-05,0.00033421938929742277,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,65,1624901687699788,664467.382440955,3997438.8962179474,-0.0003015415070881935,-2.7353311783497173e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,66,1624901688099582,664467.3824808795,3997438.896155178,-0.000151661829999576,-0.0002328133762431435,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,67,1624901688499560,664467.3824866478,3997438.8961914675,-0.0001566892597494668,-0.0004976719640522123,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,68,1624901688899763,664467.3824667961,3997438.8961516777,-0.00042908208325429653,3.5130811720277234e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,69,1624901689300019,664467.382463357,3997438.896129134,-0.00011480052469117646,0.00023897581006111386,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,70,1624901689700282,664467.3824263706,3997438.896144884,-0.00014020863704682614,6.173525260348216e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,71,1624901690100527,664467.382466087,3997438.8961707517,-0.0007082025437016996,-0.0002752540889395662,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,72,1624901690500535,664467.3824539734,3997438.896177897,-8.56402542447004e-05,-0.00010480540702975384,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,73,1624901690900303,664467.3824574257,3997438.8961503603,-0.00038465788278875285,-0.000248883394305125,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,74,1624901691300040,664467.382385977,3997438.8961425675,-0.00021690302718466108,0.00021544557194587297,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,75,1624901691699810,664467.3823520434,3997438.8961298307,-0.0004101569337534266,3.318888279505511e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,76,1624901692099592,664467.3823520407,3997438.8961546905,-9.433592434307366e-05,-0.00028427750819333045,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,77,1624901692499550,664467.3824806559,3997438.8961583246,-0.0003830631291523276,-0.0002692961578817394,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,78,1624901692899722,664467.3825013476,3997438.8961628736,-2.199743760785216e-05,-0.0003813213970218442,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,79,1624901693299951,664467.3824736713,3997438.8961043046,-0.0005834371104452357,1.1865558016981041e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,80,1624901693700203,664467.382428543,3997438.8960893713,-9.414158591690189e-05,-0.0008369862741124896,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,81,1624901694100444,664467.3824264691,3997438.8960883003,-0.000574473085055509,-0.0006351154156389596,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,82,1624901694500404,664467.3823924953,3997438.8960827617,-6.716456437843889e-05,-0.0005605687240884539,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,83,1624901694900158,664467.3823827221,3997438.896152664,-0.00046839128625543057,0.0004628020524601054,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,84,1624901695299970,664467.3823731778,3997438.8961403067,-0.00038169257308554906,0.0008854744257948575,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,85,1624901695699778,664467.3823839799,3997438.8961802484,-0.0004828980286007958,0.00042377632810322515,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,86,1624901696099609,664467.3824149998,3997438.8961022855,-0.00028999072581881847,-0.0017548154691107067,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,87,1624901696499554,664467.3824174529,3997438.8961750595,-0.00017130756287794802,-0.001078255900196211,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,88,1624901696899711,664467.3824016787,3997438.8961651768,-0.0001761461481449818,-2.7829200425112685e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,89,1624901697299996,664467.3823872498,3997438.896150843,-0.000590671502826888,0.0007044138108636112,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,90,1624901697700284,664467.382448579,3997438.8961828253,-0.00039680479077968967,-0.0002581285585423705,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,91,1624901698100529,664467.3824779562,3997438.8961823382,-0.0005989085240976408,-0.0008287130434005538,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,92,1624901698500505,664467.3825261949,3997438.8961610524,-0.0005512666230059401,-0.00030618949740503286,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,93,1624901698900246,664467.3824507672,3997438.8961601607,-0.00044422958193459093,0.00047740883705864784,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,94,1624901699300023,664467.3823956031,3997438.896145696,-0.000593130772831231,0.0005066079547413418,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,95,1624901699699798,664467.3824114293,3997438.8961101393,-0.0003889782257418828,-0.00016919354717986424,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,96,1624901700099566,664467.3824716395,3997438.8961088387,-2.5946354390745874e-05,-0.0006883224204762969,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,97,1624901700499544,664467.3824493678,3997438.896095835,-0.0003607645913910535,-0.00035894714200752643,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,98,1624901700899741,664467.3824572373,3997438.896070781,-0.00022380479183174668,0.00022170207936915852,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,99,1624901701299998,664467.3824100605,3997438.8960662936,-2.64329357892629e-05,2.1564037819805988e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,100,1624901701700260,664467.3824169682,3997438.896042833,-3.7403375106898506e-05,0.00015119131826829956,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,101,1624901702100479,664467.3824171596,3997438.8960731593,-0.00017620278483898626,-0.00013820351334957212,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,102,1624901702500453,664467.3824688871,3997438.8960820353,-0.00033167530809198186,-0.0003856278881337795,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,103,1624901702900198,664467.3824480106,3997438.8960941657,-0.00019120833564350873,-0.00018756356038881607,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,104,1624901703299972,664467.3824852743,3997438.8961384343,-0.0005490046678582291,9.482269806219324e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,105,1624901703699771,664467.382465188,3997438.8961377693,-0.0005376858250902914,-0.0003357680295024812,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,106,1624901704099601,664467.382525956,3997438.8961259783,-9.122695683185363e-05,-0.0002504230049898927,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,107,1624901704499574,664467.3824836643,3997438.8961123438,1.5620423792249672e-05,-0.0002814458681397227,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,108,1624901704899748,664467.3825047625,3997438.896099571,-0.0002768065746163329,5.580874825852942e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,109,1624901705300005,664467.382500816,3997438.8960873587,-0.00037462516260939005,-0.00012016100754362353,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,110,1624901705700304,664467.3825341387,3997438.8960937564,-0.0004225374658210363,-0.00015545757672879906,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,111,1624901706100571,664467.3824459299,3997438.896195617,-0.0002647573977056955,-0.00010811083054240686,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
4,112,1624901706500564,664467.3823892323,3997438.8962407364,-0.0004308895658772328,7.814949566368142e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,0,1624901601700244,664376.6953527167,3997317.695922217,-0.001616566684030183,0.00042476134798488614,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,1,1624901602100510,664376.6945953914,3997317.6964111524,-0.0007997959302888213,0.000722510740267965,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,2,1624901602500523,664376.6938687123,3997317.696942575,-0.00046236497771254774,0.0003314184679746376,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,3,1624901602900271,664376.6933304074,3997317.6973119006,-0.00040163437437485056,-0.0006598428226410036,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,4,1624901603300017,664376.6927365635,3997317.697659816,-0.000819557999251253,-0.0007606390548644464,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,5,1624901603699789,664376.692258376,3997317.6979915337,-0.0004837886728120058,-0.0006353975212548737,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,6,1624901604099573,664376.6917979643,3997317.6982446103,-0.0005650416008066736,0.0005713178975468342,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,7,1624901604499580,664376.6914189749,3997317.698516486,-0.0005431953235366428,0.0007086306383342838,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,8,1624901604899787,664376.6911724585,3997317.6987122386,-0.00028051740983559627,0.000365029542203383,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,9,1624901605300041,664376.6909585907,3997317.698897125,-0.000615835400549796,-0.0003361732402433873,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,10,1624901605700282,664376.6907247152,3997317.699097448,-0.0007058496467585559,-0.0006418450830548666,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,11,1624901606100532,664376.6905168978,3997317.6992203863,-0.00040678542794385445,-0.0003141319769777972,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,12,1624901606500510,664376.6902585248,3997317.6993439374,-8.544212360495624e-05,-0.00033396921337488367,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,13,1624901606900270,664376.6900311889,3997317.6994946375,-0.0002002785024417434,-0.0003827370088079628,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,14,1624901607300036,664376.6898476519,3997317.699588174,-9.533384700692588e-05,-0.0003377589475588061,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,15,1624901607699824,664376.6896783593,3997317.6996197887,0.0001810980343761272,-0.00045097579493159494,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,16,1624901608099592,664376.689575126,3997317.6997492774,-9.645146056654767e-05,0.0001915241281680479,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,17,1624901608499543,664376.6894564759,3997317.699834535,-0.0003459136070074473,0.0005062284219236504,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,18,1624901608899722,664376.6893555726,3997317.699857192,-1.0074086513479749e-05,0.0007334793252373776,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,19,1624901609299923,664376.6892560805,3997317.6999149797,-0.0002645521049693946,-0.00041443287496107896,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,20,1624901609700104,664376.6891777645,3997317.69991349,-0.0002676861504085954,-0.0017710652337957127,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,21,1624901610100303,664376.6891832675,3997317.700063248,-0.00033409057063859475,-0.0011586022128825593,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,22,1624901610500267,664376.6891231177,3997317.7001198945,-0.00032348367786099407,-0.00023286665544564863,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,23,1624901610900015,664376.6890512175,3997317.7001149855,-0.00025716881489601894,0.0006154598273063767,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,24,1624901611299794,664376.6890163997,3997317.700054094,-9.111123532868604e-05,0.0002931336128243965,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,25,1624901611699593,664376.6889949207,3997317.700102616,-0.0008390525569287447,-0.0003482142269365618,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,26,1624901612099401,664376.6890293875,3997317.7002069806,-0.0009659029356810146,-0.0007419674180542096,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,27,1624901612499431,664376.6888064776,3997317.7003705776,-0.0022319966759024854,-0.0040427922865843464,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,28,1624901612899746,664376.6891353084,3997317.700395608,-0.0017824867311652935,0.0007317938249745787,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,29,1624901613300050,664376.6892473812,3997317.700155686,0.0025317939920787903,0.00259428930215597,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,30,1624901613700299,664376.6891343165,3997317.700194076,0.0026217638446991783,0.001147699734192897,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,31,1624901614100537,664376.6892088095,3997317.700335013,0.0022040830611542005,-0.0007065562768559833,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,32,1624901614500514,664376.6891523137,3997317.7003973364,-0.00011055076045890793,-0.00040122812261732173,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,33,1624901614900281,664376.6891386196,3997317.7003765744,0.0025050669397537486,-0.0006446483405970682,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,34,1624901615300057,664376.6890742547,3997317.7003078004,0.0014549347888227614,-0.0009121709463268614,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,35,1624901615699837,664376.6890696237,3997317.700287918,0.0016734157606406268,0.0009048820159917299,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,36,1624901616099639,664376.6889937954,3997317.700291621,0.00034633829813218893,0.0018193189383841344,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,37,1624901616499574,664376.6889636012,3997317.700331345,0.0003222632249571275,-0.0001372868813425156,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,38,1624901616899747,664376.6888924111,3997317.700314568,0.0009627443927997521,-0.0014020518534002553,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,39,1624901617299942,664376.6888473692,3997317.70038901,0.0009844806133258825,-0.0015306776021721416,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,40,1624901617700159,664376.6888359657,3997317.7003609124,0.00027659497407392527,-0.00022977292559044933,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,41,1624901618100400,664376.6887939747,3997317.7003154126,9.338265991372898e-05,0.0008907919197457758,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,42,1624901618500378,664376.6887963712,3997317.7003584453,4.027678419265332e-06,0.0006780428656796981,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,43,1624901618900130,664376.6887726093,3997317.7003472727,-3.187519871264705e-05,-0.0008003346435717076,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,44,1624901619299920,664376.6888003631,3997317.7003502105,0.00011546432532018936,-0.001073974186115921,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,45,1624901619699738,664376.6887827815,3997317.7003455046,-9.55580927973177e-05,-0.0004975085983826656,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,46,1624901620099580,664376.6887663217,3997317.700290558,-0.0002188057987188947,-2.2673205598946405e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,47,1624901620499552,664376.6887669155,3997317.700284229,-0.0001250070649747464,0.000384185402445384,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,48,1624901620899701,664376.6886156177,3997317.7002938516,0.000508662574198498,0.0004751179638893804,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,49,1624901621299921,664376.6886380791,3997317.700272231,0.0010061887529485022,-0.0009469883804207451,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,50,1624901621700168,664376.6886579979,3997317.7003016523,0.0007509041828631936,-0.00043474010745415503,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
5,51,1624901622100431,664376.688632846,3997317.700309539,0.0008737681932449423,-7.773123532868658e-05,data/data/cache/mini/2021.06.28.16.29.11_veh-38_03263_03766.db
